2023-11-03 10:03:55 INFO     Saving logs in: /data/liuruizhou/KGE_model/DVKGE_GL_v24/logs/11_03/FB237/EnsembleModel_10_03_55
2023-11-03 10:28:46 INFO     local: 	 test MR: 172.33 | MRR: 0.315 | H@1: 0.225 | H@3: 0.345 | H@10: 0.498
2023-11-03 10:28:46 INFO     both:  	 test MR: 161.46 | MRR: 0.321 | H@1: 0.231 | H@3: 0.351 | H@10: 0.504
2023-11-03 10:29:09 INFO     	 Epoch 60 | average train loss: 0.0486
2023-11-03 10:29:09 INFO     	 Epoch 60 | average valid loss: 0.0437
2023-11-03 10:29:33 INFO     	 Epoch 61 | average train loss: 0.0486
2023-11-03 10:29:33 INFO     	 Epoch 61 | average valid loss: 0.0430
2023-11-03 10:29:56 INFO     	 Epoch 62 | average train loss: 0.0485
2023-11-03 10:29:56 INFO     	 Epoch 62 | average valid loss: 0.0427
2023-11-03 10:30:20 INFO     	 Epoch 63 | average train loss: 0.0484
2023-11-03 10:30:20 INFO     	 Epoch 63 | average valid loss: 0.0436
2023-11-03 10:30:43 INFO     	 Epoch 64 | average train loss: 0.0483
2023-11-03 10:30:44 INFO     	 Epoch 64 | average valid loss: 0.0434
2023-11-03 10:30:59 INFO     global:	 valid MR: 161.22 | MRR: 0.321 | H@1: 0.233 | H@3: 0.351 | H@10: 0.498
2023-11-03 10:30:59 INFO     local: 	 valid MR: 163.87 | MRR: 0.319 | H@1: 0.228 | H@3: 0.352 | H@10: 0.499
2023-11-03 10:30:59 INFO     both:  	 valid MR: 153.23 | MRR: 0.325 | H@1: 0.235 | H@3: 0.357 | H@10: 0.506
2023-11-03 10:30:59 INFO     global:	 test MR: 169.73 | MRR: 0.316 | H@1: 0.226 | H@3: 0.347 | H@10: 0.497
2023-11-03 10:30:59 INFO     local: 	 test MR: 170.79 | MRR: 0.316 | H@1: 0.225 | H@3: 0.346 | H@10: 0.498
2023-11-03 10:30:59 INFO     both:  	 test MR: 160.20 | MRR: 0.321 | H@1: 0.230 | H@3: 0.353 | H@10: 0.504
2023-11-03 10:30:59 INFO     	 Saving model at epoch 64 in /data/liuruizhou/KGE_model/DVKGE_GL_v24/logs/11_03/FB237/EnsembleModel_10_03_55
2023-11-03 10:31:22 INFO     	 Epoch 65 | average train loss: 0.0483
2023-11-03 10:31:22 INFO     	 Epoch 65 | average valid loss: 0.0438
2023-11-03 10:31:46 INFO     	 Epoch 66 | average train loss: 0.0483
2023-11-03 10:31:46 INFO     	 Epoch 66 | average valid loss: 0.0439
2023-11-03 10:32:10 INFO     	 Epoch 67 | average train loss: 0.0482
2023-11-03 10:32:10 INFO     	 Epoch 67 | average valid loss: 0.0436
2023-11-03 10:32:33 INFO     	 Epoch 68 | average train loss: 0.0482
2023-11-03 10:32:34 INFO     	 Epoch 68 | average valid loss: 0.0439
2023-11-03 10:32:57 INFO     	 Epoch 69 | average train loss: 0.0481
2023-11-03 10:32:57 INFO     	 Epoch 69 | average valid loss: 0.0446
2023-11-03 10:33:13 INFO     global:	 valid MR: 161.17 | MRR: 0.320 | H@1: 0.231 | H@3: 0.349 | H@10: 0.500
2023-11-03 10:33:13 INFO     local: 	 valid MR: 163.78 | MRR: 0.320 | H@1: 0.230 | H@3: 0.351 | H@10: 0.501
2023-11-03 10:33:13 INFO     both:  	 valid MR: 153.01 | MRR: 0.325 | H@1: 0.234 | H@3: 0.356 | H@10: 0.508
2023-11-03 10:33:13 INFO     global:	 test MR: 170.46 | MRR: 0.317 | H@1: 0.227 | H@3: 0.347 | H@10: 0.498
2023-11-03 10:33:13 INFO     local: 	 test MR: 171.98 | MRR: 0.317 | H@1: 0.227 | H@3: 0.349 | H@10: 0.497
2023-11-03 10:33:13 INFO     both:  	 test MR: 160.84 | MRR: 0.322 | H@1: 0.232 | H@3: 0.355 | H@10: 0.505
2023-11-03 10:33:36 INFO     	 Epoch 70 | average train loss: 0.0481
2023-11-03 10:33:36 INFO     	 Epoch 70 | average valid loss: 0.0439
2023-11-03 10:33:59 INFO     	 Epoch 71 | average train loss: 0.0481
2023-11-03 10:33:59 INFO     	 Epoch 71 | average valid loss: 0.0439
2023-11-03 10:34:23 INFO     	 Epoch 72 | average train loss: 0.0479
2023-11-03 10:34:23 INFO     	 Epoch 72 | average valid loss: 0.0444
2023-11-03 10:34:47 INFO     	 Epoch 73 | average train loss: 0.0480
2023-11-03 10:34:48 INFO     	 Epoch 73 | average valid loss: 0.0444
2023-11-03 10:35:11 INFO     	 Epoch 74 | average train loss: 0.0479
2023-11-03 10:35:11 INFO     	 Epoch 74 | average valid loss: 0.0444
2023-11-03 10:35:27 INFO     global:	 valid MR: 160.82 | MRR: 0.322 | H@1: 0.234 | H@3: 0.352 | H@10: 0.502
2023-11-03 10:35:27 INFO     local: 	 valid MR: 162.85 | MRR: 0.321 | H@1: 0.231 | H@3: 0.353 | H@10: 0.503
2023-11-03 10:35:27 INFO     both:  	 valid MR: 152.15 | MRR: 0.327 | H@1: 0.237 | H@3: 0.360 | H@10: 0.510
2023-11-03 10:35:27 INFO     global:	 test MR: 170.02 | MRR: 0.319 | H@1: 0.229 | H@3: 0.349 | H@10: 0.501
2023-11-03 10:35:27 INFO     local: 	 test MR: 171.04 | MRR: 0.318 | H@1: 0.227 | H@3: 0.349 | H@10: 0.502
2023-11-03 10:35:27 INFO     both:  	 test MR: 160.07 | MRR: 0.324 | H@1: 0.233 | H@3: 0.356 | H@10: 0.508
2023-11-03 10:35:27 INFO     	 Saving model at epoch 74 in /data/liuruizhou/KGE_model/DVKGE_GL_v24/logs/11_03/FB237/EnsembleModel_10_03_55
2023-11-03 10:35:51 INFO     	 Epoch 75 | average train loss: 0.0478
2023-11-03 10:35:51 INFO     	 Epoch 75 | average valid loss: 0.0445
2023-11-03 10:36:15 INFO     	 Epoch 76 | average train loss: 0.0478
2023-11-03 10:36:16 INFO     	 Epoch 76 | average valid loss: 0.0446
2023-11-03 10:36:40 INFO     	 Epoch 77 | average train loss: 0.0477
2023-11-03 10:36:40 INFO     	 Epoch 77 | average valid loss: 0.0453
